jp,ru,on,kun,ex_jp,ex_ru,tags
"私;わたし","я","シ","わたし","私は学生です。","я студент","местоимение;личное"
"学生;がくせい","студент","ガクセイ","","彼は学生です。","он студент","сущ;профессия"
"先生;せんせい","учитель","センセイ","","先生は優しいです。","Учитель добрый","сущ;профессия"
"学校;がっこう","школа","ガッコウ","","学校に行きます。","иду в школу","сущ;место"
"本;ほん","книга","ホン","もと","本を読む。","читать книгу","сущ;учеба"
"読む;よむ","читать","","よむ","新聞を読む。","читать газету","глагол;учеба"
"書く;かく","писать","","かく","手紙を書く。","писать письмо","глагол;учеба"
"大きい;おおきい","большой","","おおきい","大きい家。","большой дом","прил;описание"
"小さい;ちいさい","маленький","","ちいさい","小さい猫。","маленький кот","прил;описание"
"高い;たかい","высокий;дорогой","","たかい","山が高い。","гора высокая","прил;описание"
"安い;やすい","дешёвый","","やすい","この店は安い。","этот магазин дешёвый","прил;описание"
"好き;すき","любимый;нравится","","すき","猫が好きです。","люблю кошек","прил;чувство"
"嫌い;きらい","нелюбимый;не нравится","","きらい","野菜が嫌いです。","не люблю овощи","прил;чувство"
"食べる;たべる","есть;кушать","","たべる","ご飯を食べる。","есть рис","глагол;еда"
"飲む;のむ","пить","","のむ","水を飲む。","пить воду","глагол;еда"
"行く;いく","идти","","いく","学校に行く。","идти в школу","глагол;движение"
"来る;くる","приходить","","くる","友達が来る。","друг приходит","глагол;движение"
"見る;みる","смотреть","","みる","テレビを見る。","смотреть телевизор","глагол;действие"
"聞く;きく","слушать;спрашивать","","きく","音楽を聞く。","слушать музыку","глагол;действие"
"話す;はなす","говорить","","はなす","日本語を話す。","говорить по-японски","глагол;общение"
"おはようございます","доброе утро","","","おはようございます","доброе утро","фраза;приветствие"
"こんにちは","добрый день","","","こんにちは","добрый день","фраза;приветствие"
"こんばんは","добрый вечер","","","こんばんは","добрый вечер","фраза;приветствие"
"ありがとうございます","спасибо","","","ありがとうございます","спасибо","фраза;благодарность"
"すみません","извините","","","すみません","извините","фраза;извинение"
"これはいくらですか？","сколько это стоит?","","","これはいくらですか？","сколько это стоит?","вопрос;покупка"
"お名前は何ですか？","как вас зовут?","","","お名前は何ですか？","как вас зовут?","вопрос;знакомство"
"どこに行きますか？","куда вы идёте?","","","どこに行きますか？","куда вы идёте?","вопрос;движение"
"何時ですか？","который час?","","","今何時ですか？","сейчас который час?","вопрос;время"
"どうしましたか？","что случилось?","","","どうしましたか？","что случилось?","вопрос;состояние"
